Point_ID,Year,Track,Session,Driver,Lap_Time,Time,Distance,X,Y,Speed,Throttle,Brake,nGear,RPM,DRS,X_norm,Y_norm
2018_Monza_Q_RAI_117,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:15.425000,1024.5874999999999,-17.098390257138846,863.4310624349725,156.0,100.0,False,3,12138.0,8,0.10573547582967935,0.6651104921982207
2018_Monza_Q_RAI_118,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:15.624000,1033.7465944026096,-18.7,869.5,165.12083626666666,100.0,False,3,11289.7622272,8,0.10446133222532934,0.667905835891695
2018_Monza_Q_RAI_119,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:15.665000,1035.720833333333,-19.049520807352543,870.7975362698122,167.0,100.0,False,3,11115.0,8,0.10418327466276736,0.668503479184283
2018_Monza_Q_RAI_120,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:15.905000,1047.9208333333331,-21.142888362701854,878.5055786529714,183.0,100.0,False,4,12109.0,8,0.10251791835852977,0.6720537921400398
2018_Monza_Q_RAI_121,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:15.924000,1048.9183073920947,-21.3,879.1,183.79166933333335,100.0,False,4,11999.670465066667,8,0.10239292986571828,0.6723275817359746
2018_Monza_Q_RAI_122,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:16.145000,1060.7875,-23.052517094089417,885.939969304253,193.0,100.0,False,4,10728.0,8,0.10099873352238245,0.675478061511608
2018_Monza_Q_RAI_123,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:16.223000,1065.0893702993994,-23.8,888.8,195.9250048,100.0,False,4,10928.8503296,8,0.10040408144301538,0.6767953874327988
2018_Monza_Q_RAI_124,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:16.385000,1074.2541666666666,-25.730342142374372,895.9666605324597,202.0,100.0,False,5,11346.0,8,0.09886841827296008,0.6800963407064204
2018_Monza_Q_RAI_125,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:16.523000,1082.3805340267463,-28.0,904.3,208.8999936,100.0,False,5,11442.024910933333,8,0.09706281609287447,0.6839346645772086
2018_Monza_Q_RAI_126,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:16.625000,1088.5208333333333,-30.1617376205975,912.2505106373235,214.0,100.0,False,5,11513.0,8,0.09534306871006532,0.687596658053301
2018_Monza_Q_RAI_127,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:16.823000,1100.6787590369681,-35.0,931.4,220.60000426666667,100.0,False,5,11134.3247552,8,0.0914940405093063,0.6964168846167899
2018_Monza_Q_RAI_128,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:16.865000,1103.3208333333332,-35.998511566105236,935.9310128114269,222.0,100.0,False,5,11054.0,8,0.09069968524798669,0.698503862436509
2018_Monza_Q_RAI_129,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:17.105000,1118.8541666666667,-41.02959476691171,962.974221606017,233.0,100.0,False,6,10858.0,8,0.08669726049262225,0.71095992453062
2018_Monza_Q_RAI_130,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:17.123000,1120.0373080923105,-41.3,964.8,233.4499968,100.0,False,6,10883.724817066666,8,0.08648214248409494,0.7118008753666794
2018_Monza_Q_RAI_131,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:17.345000,1134.7875,-43.2670330315846,984.0116692972799,239.0,100.0,False,6,11201.0,8,0.08491729026718631,0.7206497419163588
2018_Monza_Q_RAI_132,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:17.423000,1140.0452524715142,-43.6,989.6,240.9500032,100.0,False,6,11313.775185066666,8,0.08465240193520826,0.7232237187977352
2018_Monza_Q_RAI_133,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:17.585000,1151.1208333333334,-43.937927545438114,999.5731635288697,245.0,100.0,False,6,11548.0,8,0.08438356726891527,0.7278173432131624
2018_Monza_Q_RAI_134,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:17.723000,1160.7681533287384,-43.9,1007.6,249.59999573333334,100.0,False,6,11683.124874666666,8,0.0844137401244839,0.7315144922557596
2018_Monza_Q_RAI_135,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:17.825000,1167.9875,-43.70537068477539,1013.9077468428786,253.0,100.0,False,6,11783.0,8,0.0845685754071224,0.7344198311504748
2018_Monza_Q_RAI_136,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:18.023000,1182.1507267264378,-43.0,1026.6,257.12500266666666,100.0,False,6,11863.025051733333,8,0.08512972555665696,0.7402658642392297
2018_Monza_Q_RAI_137,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:18.065000,1185.1875,-42.81446493312221,1029.2497984507584,258.0,100.0,False,6,11880.0,8,0.08527732600670335,0.7414863574983774
2018_Monza_Q_RAI_138,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:18.305000,1202.7875,-41.592636492102116,1044.3301735009677,264.0,100.0,False,7,10724.0,8,0.0862493386337979,0.7484323560096736
2018_Monza_Q_RAI_139,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:18.323000,1204.1252482996713,-41.5,1045.5,264.4499968,100.0,False,7,10749.499818666667,8,0.08632303461027871,0.7489711763701553
2018_Monza_Q_RAI_140,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:18.545000,1220.7875000000001,-40.383977600357596,1060.4039054099096,270.0,100.0,False,7,11064.0,8,0.08721087436597068,0.7558358932253432
2018_Monza_Q_RAI_141,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:18.623000,1226.6721094674267,-40.0,1065.5,270.97095620805476,100.0,False,7,11110.282245917277,8,0.08751634366390046,0.7581831468790712
2018_Monza_Q_RAI_142,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:18.786000,1239.0633333333335,-39.207341278201014,1075.5703760822926,273.0,100.0,False,7,11207.0,8,0.08814693488333711,0.7628215472532598
2018_Monza_Q_RAI_143,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:18.923000,1249.6792940425241,-38.5,1084.4,276.9958314666667,100.0,False,7,11284.633297066666,8,0.08870965271752221,0.7668884590099968
2018_Monza_Q_RAI_144,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:19.026000,1257.73,-37.91695141045578,1091.7601926153864,280.0,100.0,False,7,11343.0,8,0.08917349082459189,0.7702785528756406
2018_Monza_Q_RAI_145,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:19.223000,1273.1983175156292,-36.8,1106.4,282.4625024,100.0,False,7,11581.041898666666,8,0.0900620696449602,0.7770216265698043
2018_Monza_Q_RAI_146,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:19.266000,1276.5966666666666,-36.587591286091566,1109.38821386587,283.0,100.0,False,7,11633.0,8,0.09023104913921025,0.7783979934701407
2018_Monza_Q_RAI_147,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:19.506000,1295.73,-35.17604069366458,1127.51549756388,287.0,100.0,False,7,11686.0,8,0.09135399320693575,0.7867473936117816
2018_Monza_Q_RAI_148,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:19.523000,1297.0938913801938,-35.0,1129.3,287.2124992,100.0,False,7,11692.658308266668,8,0.0914940405093063,0.787569332802513
2018_Monza_Q_RAI_149,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:19.746000,1315.0633333333333,-31.65121594173297,1158.9349422957705,290.0,100.0,False,7,11780.0,8,0.09415813006620913,0.8012191435256161
2018_Monza_Q_RAI_150,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:19.823000,1321.286488944928,-30.4,1168.0,290.64166826666667,100.0,False,7,11446.0116672,8,0.09515352160707967,0.8053944957372654
2018_Monza_Q_RAI_151,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:19.986000,1334.5300000000002,-27.943346372088676,1181.3510111043847,292.0,100.0,False,8,10739.0,8,0.0971078862842792,0.8115439517651555
2018_Monza_Q_RAI_152,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:20.123000,1345.8110065991334,-25.5,1190.5,294.85416533333336,100.0,False,8,10731.008337066667,8,0.0990516645155774,0.8157579625597958
2018_Monza_Q_RAI_153,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:20.226000,1354.3300000000002,-23.13563372219884,1198.2304604310261,297.0,100.0,False,8,10725.0,8,0.10093261097249612,0.8193186012353435
2018_Monza_Q_RAI_154,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:20.324000,1362.4305411577443,-20.7,1205.7,297.4083338666667,99.59166613333333,False,8,10751.133367466668,8,0.10287025348716701,0.8227590601465719
2018_Monza_Q_RAI_155,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:20.466000,1374.196666666667,-17.235150853235087,1215.7900433945229,298.0,99.0,False,8,10789.0,8,0.10562667739134578,0.8274065192557732
2018_Monza_Q_RAI_156,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:20.624000,1387.3944681062274,-13.2,1226.4,299.9750016,99.0,False,8,10804.8000128,8,0.10883679875527577,0.8322934496233
2018_Monza_Q_RAI_157,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:20.706000,1394.2633333333335,-10.907758948463112,1231.834669429015,301.0,99.0,False,8,10813.0,8,0.11066036675519737,0.8347966503485895
2018_Monza_Q_RAI_158,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:20.924000,1412.546297333973,-4.0,1246.4,301.9083338666667,99.90833386666667,False,8,10931.991736533333,8,0.1161557609508225,0.8415054201322159
2018_Monza_Q_RAI_159,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:20.946000,1414.396666666667,-3.2166503068247843,1247.9264178839235,302.0,100.0,False,8,10944.0,8,0.11677894647150104,0.8422084859587651
2018_Monza_Q_RAI_160,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:21.186000,1434.6633333333334,6.118298869271235,1264.8239496029848,304.0,100.0,False,8,11008.0,8,0.12420526604945722,0.8499914641522383
2018_Monza_Q_RAI_161,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:21.224000,1437.8846929696124,7.6,1267.3,304.31799261777604,100.0,False,8,11017.53977853328,8,0.12538401763216403,0.8511319293140329
2018_Monza_Q_RAI_162,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:21.425000,1454.9783333333335,15.242555672539158,1279.1086328204344,306.0,100.0,False,8,11068.0,8,0.13146397155006356,0.8565709681786559
2018_Monza_Q_RAI_163,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:21.524000,1463.4308482793535,19.2,1284.8,306.8250005333333,100.0,False,8,11097.287518933334,8,0.1346122743135056,0.8591924035093343
2018_Monza_Q_RAI_164,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:21.665000,1475.5116666666668,25.289314332861096,1293.26224741575,308.0,100.0,False,8,11139.0,8,0.13945656359600683,0.8630901021909863
2018_Monza_Q_RAI_165,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:21.824000,1489.2001762913055,34.6,1304.6,309.3250005333333,100.0,False,8,11174.112514133334,8,0.14686358059735558,0.8683122543131612
2018_Monza_Q_RAI_166,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:21.905000,1496.1783333333335,41.160042839945255,1311.6952267600022,310.0,100.0,False,8,11192.0,8,0.15208235293939104,0.8715803052965219
2018_Monza_Q_RAI_167,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:22.124000,1515.032529052822,61.2,1331.6,310.0,100.0,False,8,11198.387501866666,8,0.16802492781491463,0.8807484145001977
2018_Monza_Q_RAI_168,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:22.145000,1516.845,62.80965456446618,1333.0883105267199,310.0,100.0,False,8,11199.0,8,0.16930547139156868,0.8814339281342104
2018_Monza_Q_RAI_169,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:22.385000,1537.6450000000002,77.44357950190792,1345.1779047730874,312.0,99.0,False,8,11279.0,8,0.18094733480348227,0.8870023774173252
2018_Monza_Q_RAI_170,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:22.424000,1541.03868423901,79.7,1346.9,312.3250005333333,99.16250026666667,False,8,11279.4875008,8,0.18274240614291623,0.8877955719395184
2018_Monza_Q_RAI_171,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:22.625000,1558.5783333333334,91.86414189547907,1355.9110837485212,314.0,100.0,False,8,11282.0,8,0.19241945991185946,0.8919460638267558
2018_Monza_Q_RAI_172,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:22.724000,1567.2361366109992,98.3,1360.4,314.3535716571429,100.0,False,8,11307.810730971429,8,0.19753943840782598,0.8940136520330367
2018_Monza_Q_RAI_173,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:22.905000,1583.0783333333334,110.9319811874961,1368.6431039543445,315.0,100.0,False,8,11355.0,8,0.2075886767519718,0.8978104135595042
2018_Monza_Q_RAI_174,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:23.024000,1593.487053198914,119.4,1373.8,315.0,99.5041664,False,8,11378.3041792,8,0.21432531909543864,0.9001856722740103
2018_Monza_Q_RAI_175,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:23.145000,1604.0783333333331,127.87727614224863,1378.6586151842064,315.0,99.0,False,8,11402.0,8,0.2210693260091699,0.9024235432635642
2018_Monza_Q_RAI_176,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:23.324000,1619.785327649171,140.4,1385.3,315.7458336,99.7458336,False,8,11414.6791712,8,0.23103164584614316,0.9054825553166369
2018_Monza_Q_RAI_177,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:23.385000,1625.145,144.74587791547617,1387.4748858762907,316.0,100.0,False,8,11419.0,8,0.23448896282112483,0.9064843045442693
2018_Monza_Q_RAI_178,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:23.623000,1646.0912304066808,162.1,1395.5,316.85000045714287,100.0,False,8,11427.500004571428,8,0.24829485015520444,0.9101806602761842
2018_Monza_Q_RAI_179,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:23.665000,1649.8005555555553,165.2291644582924,1396.8277665851258,317.0,100.0,False,8,11429.0,8,0.2507842236741056,0.9107922276074292
2018_Monza_Q_RAI_180,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:23.905000,1671.0672222222222,183.88891180411562,1404.05771887252,319.0,100.0,False,8,11461.0,8,0.2656287873048158,0.9141223329700464
2018_Monza_Q_RAI_181,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:23.923000,1672.662497680899,185.4,1404.6,319.0,100.0,False,8,11461.0,8,0.2668309174547957,0.9143721068577408
2018_Monza_Q_RAI_182,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:24.145000,1692.3338888888886,205.7092926374981,1411.358965703652,319.0,100.0,False,8,11461.0,8,0.28298775930611575,0.9174852764943816
2018_Monza_Q_RAI_183,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:24.223000,1699.2575439175598,214.0,1413.7,319.2785718857143,99.72142811428571,False,8,11483.285750857143,8,0.2895833434105171,0.9185635534392975
2018_Monza_Q_RAI_184,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:24.425000,1717.2227777777775,238.43734573694547,1419.5089754406808,320.0,99.0,False,8,11541.0,8,0.30902421402010505,0.9212391589616261
2018_Monza_Q_RAI_185,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:24.523000,1725.953590341538,249.1,1421.7,320.4083328,99.4083328,False,8,11549.9833216,8,0.31750677526526605,0.922248341642864
2018_Monza_Q_RAI_186,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:24.665000,1738.6227777777774,261.14055953687813,1423.7807447168832,321.0,100.0,False,8,11563.0,8,0.32708551440261835,0.9232067295912895
2018_Monza_Q_RAI_187,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:24.823000,1752.74756479563,272.8,1425.3,321.6583338666667,100.0,False,8,11593.941691733333,8,0.33636105831248975,0.9239064963344688
2018_Monza_Q_RAI_188,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:24.905000,1760.0894444444443,279.50549808624754,1426.0903605862527,322.0,100.0,False,8,11610.0,8,0.3416955460293981,0.9242705352550673
2018_Monza_Q_RAI_189,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:25.123000,1779.64584297096,298.6,1428.1,322.9083328,100.0,False,8,11626.3499904,8,0.3568859740347839,0.925196172205717
2018_Monza_Q_RAI_190,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:25.145000,1781.6227777777776,300.50654931798675,1428.2819106115514,323.0,100.0,False,8,11628.0,8,0.3584027090763372,0.9252799599651605
2018_Monza_Q_RAI_191,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:25.346000,1799.7127777777778,317.50115417264715,1429.7682335341337,324.0,100.0,False,8,11707.0,8,0.3719225863001975,0.9259645581116384
2018_Monza_Q_RAI_192,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:25.423000,1806.654416025297,323.6,1430.3,324.32083413333334,99.67916586666666,False,8,11712.454180266666,8,0.3767744582618131,0.9262094889616977
2018_Monza_Q_RAI_193,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:25.586000,1821.3794444444443,335.58193894687065,1431.3998907464434,325.0,99.0,False,8,11724.0,8,0.38630656241197564,0.9267160970176611
2018_Monza_Q_RAI_194,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:25.723000,1833.8050613611197,346.5,1432.4,326.14166613333333,99.57083306666667,False,8,11729.708330666666,8,0.3949923098137718,0.9271767458651341
2018_Monza_Q_RAI_195,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:25.826000,1843.1794444444445,356.1600951924082,1433.2505145216342,327.0,100.0,False,8,11734.0,8,0.4026772958484043,0.9275684915996689
2018_Monza_Q_RAI_196,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:26.023000,1861.181046481838,375.3,1434.9,328.64166826666667,100.0,False,8,11778.3250432,8,0.41790384364330946,0.9283282421787485
2018_Monza_Q_RAI_197,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:26.066000,1865.1127777777776,378.856548318158,1435.2080840574984,329.0,100.0,False,8,11788.0,8,0.42073321784844353,0.9284701452413455
2018_Monza_Q_RAI_198,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:26.306000,1887.0461111111113,397.5068687451879,1436.8487587686254,329.0,100.0,False,8,11780.0,8,0.4355702819941245,0.929225837594027
2018_Monza_Q_RAI_199,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:26.323000,1888.6000724921535,399.2,1437.0,329.0,100.0,False,8,11780.2124992,8,0.43691723456434933,0.9292954990821847
2018_Monza_Q_RAI_200,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:26.546000,1908.9794444444444,426.7806645721648,1439.4772271996749,329.0,100.0,False,8,11783.0,8,0.45885873905692875,0.9304365062775491
2018_Monza_Q_RAI_201,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:26.623000,1916.000359974501,436.1,1440.3,328.67916586666666,100.0,False,8,11783.641668266666,8,0.4662726372834444,0.9308154742161557
2018_Monza_Q_RAI_202,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:26.786000,1930.8461111111112,452.9487695379895,1441.739767584426,328.0,100.0,False,8,11785.0,8,0.4796764967714906,0.9314786290425271
2018_Monza_Q_RAI_203,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:26.924000,1943.4255663512843,466.0,1442.8,328.0,100.0,False,8,11774.074989866667,8,0.4900592644189714,0.9319669705297702
2018_Monza_Q_RAI_204,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:27.026000,1952.7127777777778,475.87016280973586,1443.5725397549413,328.0,100.0,False,8,11766.0,8,0.4979113675133571,0.9323228012017446
2018_Monza_Q_RAI_205,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:27.224000,1970.6939522210369,494.9,1445.0,327.1749994666667,100.0,False,8,11792.400017066666,8,0.5130503521854171,0.9329802872857511
2018_Monza_Q_RAI_206,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:27.266000,1974.5127777777777,498.7420082629859,1445.2789414652227,327.0,100.0,False,8,11798.0,8,0.5161068210149575,0.9331087673133183
2018_Monza_Q_RAI_207,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:27.506000,1996.3794444444445,519.340830845664,1446.7047953911322,328.0,99.0,False,8,11762.0,8,0.5324939953361962,0.9337655135290932
2018_Monza_Q_RAI_208,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:27.524000,1998.0172155686057,520.8,1446.8,327.62499733333334,99.07500053333334,False,8,11762.600004266667,8,0.5336548218446194,0.9338093646315534
2018_Monza_Q_RAI_209,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:27.746000,2017.9127777777778,537.9309898435839,1447.8516061489458,323.0,100.0,True,8,11770.0,8,0.54728319869652,0.9342937328731077
2018_Monza_Q_RAI_210,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:27.824000,2024.5347992872441,543.8,1448.2,312.9249834666667,67.49994666666666,True,8,11269.499178666667,8,0.5519522273334863,0.9344542025671776
2018_Monza_Q_RAI_211,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:27.986000,2037.3794444444447,555.9655288374552,1448.92087278507,292.0,0.0,True,8,10230.0,8,0.5616303844693741,0.9347862355090149
2018_Monza_Q_RAI_212,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:28.124000,2047.0346560023247,565.8,1449.5,264.3999744,0.0,True,8,9752.749557333333,8,0.5694540934532719,0.9350529806502572
2018_Monza_Q_RAI_213,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:28.226000,2053.646111111111,572.4979379124104,1449.8909261309873,244.0,0.0,True,8,9400.0,8,0.5747825667542558,0.9352330406497481
2018_Monza_Q_RAI_214,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:28.424000,2065.62599280874,584.7,1450.6,219.97488629961202,0.0,True,8,8811.798940438777,8,0.5844897875289061,0.9355596390282475
2018_Monza_Q_RAI_215,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:28.465000,2067.9197222222224,587.2407713692033,1450.7486625629801,215.0,0.0,True,8,8690.0,8,0.5865110711809415,0.935628112785545
2018_Monza_Q_RAI_216,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:28.724000,2080.932880952864,604.7,1451.8,182.624992,0.0,True,8,8690.0,8,0.6004005749105294,0.9361123572587824
2018_Monza_Q_RAI_217,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:28.745000,2081.9197222222224,606.3934700978034,1451.9067206172333,180.0,0.0,True,6,8690.0,8,0.6017477970436937,0.9361615126177147
2018_Monza_Q_RAI_218,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:28.985000,2092.586388888889,627.1305239388118,1453.2401950064127,160.0,0.0,True,5,8055.0,8,0.6182449397729718,0.9367757089550905
2018_Monza_Q_RAI_219,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:29.024000,2094.1661996453795,629.7,1453.4,156.26249386666666,0.0,True,5,8068.1625216,8,0.6202890591375586,0.9368493148994959
2018_Monza_Q_RAI_220,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:29.225000,2101.719722222222,637.6715894128671,1453.8449998204972,137.0,0.0,True,4,8136.0,8,0.6266307723496449,0.9370542811606403
2018_Monza_Q_RAI_221,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:29.324000,2105.2896174663674,640.6,1454.0,132.87499733333334,0.0,True,4,8561.287774933333,8,0.6289604382605433,0.9371256740147632
2018_Monza_Q_RAI_222,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:29.465000,2110.186388888889,645.3013793802886,1454.272977073906,127.0,0.0,True,4,9167.0,8,0.6327005706465494,0.9372514068524849
2018_Monza_Q_RAI_223,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:29.624000,2115.343832112151,650.6,1454.6,119.71249706666667,0.0,True,4,8821.837361066666,8,0.6369158319513549,0.9374020331300307
2018_Monza_Q_RAI_224,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:29.705000,2117.919722222222,652.9567309998667,1454.7496845820006,116.0,0.0,True,3,8646.0,8,0.638790704244083,0.9374709776277822
2018_Monza_Q_RAI_225,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:29.924000,2124.8912372661644,658.6,1455.1,114.43571382857142,0.0,True,3,8334.707051885714,8,0.6432801469040043,0.9376323323927536
2018_Monza_Q_RAI_226,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:29.985000,2126.7863888888887,660.1733820607411,1455.1848040594255,114.0,0.0,False,3,8248.0,8,0.6445318342759299,0.9376713930174768
2018_Monza_Q_RAI_227,2018,Monza,Q,RAI,00:01:19.119000,0 days 00:00:30.224000,2133.9567539392833,666.6,1455.5,108.0249984,0.0,False,3,8148.41664,8,0.6496444618566536,0.937816571802932
