Point_ID,Year,Track,Session,Driver,Lap_Time,Time,Distance,X,Y,Speed,Throttle,Brake,nGear,RPM,DRS,X_norm,Y_norm
2021_Spa-Francorchamps_Q_NOR_680,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:17.908000,4700.5870767955885,-136.9,-1308.0,175.36666453333333,81.0124992,False,4,11229.520714666667,9,0.2359446504784959,0.13371921907191206
2021_Spa-Francorchamps_Q_NOR_681,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:17.987000,4704.554722222222,-139.2889401846365,-1311.1632702477607,178.0,82.0,False,4,11376.0,9,0.23406452771189562,0.1321675315178256
2021_Spa-Francorchamps_Q_NOR_682,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:18.128000,4711.78120490528,-143.5,-1317.0,182.69999786666668,89.63749653333333,False,4,11584.562405333334,9,0.23075037632321804,0.12930442460512112
2021_Spa-Francorchamps_Q_NOR_683,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:18.227000,4716.954722222223,-146.40565647761468,-1321.2467245933253,186.0,95.0,False,4,11731.0,9,0.2284635920284014,0.12722126724549918
2021_Spa-Francorchamps_Q_NOR_684,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:18.348000,4723.379735064942,-149.9,-1326.6,189.5291648,96.0083328,False,4,11149.6961408,9,0.22571350441506977,0.12459531050721083
2021_Spa-Francorchamps_Q_NOR_685,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:18.467000,4729.8213888888895,-153.27643419265667,-1332.034831326188,193.0,97.0,False,5,10578.0,9,0.22305621276902235,0.12192934792201117
2021_Spa-Francorchamps_Q_NOR_686,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:18.568000,4735.394625838578,-156.1,-1336.8,196.36666453333333,97.0,False,5,10754.749888,9,0.2208340347540512,0.11959187677818109
2021_Spa-Francorchamps_Q_NOR_687,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:18.707000,4743.221388888889,-159.92663464896322,-1343.6116467734396,201.0,97.0,False,5,10998.0,9,0.21782243029059653,0.1162505411687238
2021_Spa-Francorchamps_Q_NOR_688,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:18.788000,4747.864315327958,-162.1,-1347.7,203.69999786666668,97.67499946666666,False,5,11082.712433066667,9,0.2161119673401622,0.11424507014617868
2021_Spa-Francorchamps_Q_NOR_689,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:18.947000,4757.154722222223,-166.22270832243103,-1355.9550607657097,209.0,99.0,False,5,11249.0,9,0.21286734956910872,0.11019569274712557
2021_Spa-Francorchamps_Q_NOR_690,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:19.008000,4760.781549254745,-167.8,-1359.2,211.0333312,99.0,False,5,11341.5165696,9,0.21162600329696762,0.10860394388305694
2021_Spa-Francorchamps_Q_NOR_691,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:19.187000,4771.62138888889,-172.46432529766193,-1368.9053678481132,217.0,99.0,False,5,11613.0,9,0.20795512688098974,0.10384314340816576
2021_Spa-Francorchamps_Q_NOR_692,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:19.228000,4774.144454385128,-173.5,-1371.1,218.17142674285714,99.0,False,5,11655.317791085714,9,0.20714003925377308,0.10276660453252233
2021_Spa-Francorchamps_Q_NOR_693,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:19.448000,4787.9169972223,-179.2,-1383.4,224.45714102857144,99.0,False,5,11882.389219657143,9,0.20265407521057857,0.09673305209457463
2021_Spa-Francorchamps_Q_NOR_694,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:19.467000,4789.12138888889,-179.80554297307123,-1384.6987262546356,225.0,99.0,False,5,11902.0,9,0.2021775060871037,0.09609598437425895
2021_Spa-Francorchamps_Q_NOR_695,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:19.668000,4801.965352856774,-187.0,-1399.9,229.18749866666667,99.0,False,5,12233.6498944,9,0.19651538757252288,0.08863926223879125
2021_Spa-Francorchamps_Q_NOR_696,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:19.707000,4804.454722222223,-188.25249559070278,-1402.4630339369637,230.0,99.0,False,5,12298.0,9,0.19552965947004,0.08738201023400187
2021_Spa-Francorchamps_Q_NOR_697,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:19.888000,4815.904245548075,-193.4,-1412.6,226.9833344,24.3375264,False,5,11673.5502208,9,0.1914785156643746,0.08240949671343079
2021_Spa-Francorchamps_Q_NOR_698,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:19.947000,4819.52138888889,-195.08128700953367,-1415.8237830950725,226.0,0.0,True,5,11470.0,9,0.1901553238975223,0.08082812562784628
2021_Spa-Francorchamps_Q_NOR_699,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:20.108000,4828.987269606134,-199.7,-1424.5,213.9250048,0.0,True,5,10812.583594666667,9,0.1865203448797912,0.07657215736289606
2021_Spa-Francorchamps_Q_NOR_700,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:20.187000,4833.388055555557,-201.8923229645636,-1428.5147866130806,208.0,0.0,True,5,10490.0,9,0.18479496207451013,0.07460277317125447
2021_Spa-Francorchamps_Q_NOR_701,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:20.328000,4840.817327154981,-205.7,-1435.3,195.07500586666666,0.0,True,5,10700.912404266666,9,0.18179827746590219,0.07127440400274697
2021_Spa-Francorchamps_Q_NOR_702,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:20.427000,4845.788055555558,-208.3302869598114,-1439.8291845908304,186.0,0.0,True,4,10849.0,9,0.17972821207555176,0.06905269077267216
2021_Spa-Francorchamps_Q_NOR_703,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:20.548000,4851.656484601598,-211.5,-1445.1,179.4458368,0.0,True,4,10686.154252799999,9,0.17723361229914283,0.0664671833611302
2021_Spa-Francorchamps_Q_NOR_704,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:20.667000,4857.32138888889,-214.5712182152904,-1449.9943545822257,173.0,0.0,True,4,10526.0,9,0.17481652905658196,0.06406634230244983
2021_Spa-Francorchamps_Q_NOR_705,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:20.767000,4862.087187684079,-217.2,-1454.0,171.3333376,0.0,True,4,10850.999168,9,0.1727476482559483,0.06210144216619244
2021_Spa-Francorchamps_Q_NOR_706,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:20.907000,4868.588055555557,-221.04584068997764,-1459.5591712730247,169.0,0.0,True,3,11306.0,9,0.16972092842242298,0.05937448676884881
2021_Spa-Francorchamps_Q_NOR_707,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:20.968000,4871.272880629609,-222.7,-1461.8,164.91631899553659,0.0,True,3,11122.744814924705,9,0.16841908645988338,0.05827528696164032
2021_Spa-Francorchamps_Q_NOR_708,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:21.146000,4878.745555555557,-227.35401385527,-1467.4550448778423,153.0,0.0,True,3,10588.0,9,0.16475632526492365,0.055501302424290015
2021_Spa-Francorchamps_Q_NOR_709,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:21.188000,4880.4892798812225,-228.5,-1468.7,152.12499733333334,0.0,True,3,10518.524788266666,9,0.16385442129312403,0.054890611203767224
2021_Spa-Francorchamps_Q_NOR_710,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:21.386000,4888.612222222224,-234.3278874892782,-1474.3232780642836,148.0,0.0,True,3,10191.0,9,0.1592678083589687,0.05213220932783101
2021_Spa-Francorchamps_Q_NOR_711,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:21.408000,4889.496763302141,-235.0,-1474.9,147.4499968,0.0916672,True,3,10154.1497856,9,0.15873884826141094,0.05184930834886678
2021_Spa-Francorchamps_Q_NOR_712,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:21.626000,4898.078888888891,-241.83559320497073,-1479.9593265502497,142.0,1.0,False,3,9789.0,9,0.15335915960677873,0.04936754314223008
2021_Spa-Francorchamps_Q_NOR_713,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:21.628000,4898.156633691628,-241.9,-1480.0,141.96666453333333,1.0,False,3,9787.5499072,9,0.1533084707354386,0.049347591484351964
2021_Spa-Francorchamps_Q_NOR_714,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:21.848000,4906.60140701227,-249.2,-1483.9,138.29999786666667,1.0,False,3,9628.0499072,9,0.14756328871520702,0.04743451388207585
2021_Spa-Francorchamps_Q_NOR_715,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:21.866000,4907.278888888891,-249.81925461891282,-1484.1828446108414,138.0,1.0,False,3,9615.0,9,0.14707592837239558,0.04729576934619766
2021_Spa-Francorchamps_Q_NOR_716,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:22.068000,4914.747732599626,-256.9,-1486.9,133.791664,1.0,False,3,9424.783212800001,9,0.14150330220071616,0.04596291572647887
2021_Spa-Francorchamps_Q_NOR_717,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:22.106000,4916.145555555558,-258.21272314080915,-1487.256561493074,133.0,1.0,False,3,9389.0,9,0.140470174339604,0.04578801064795735
2021_Spa-Francorchamps_Q_NOR_718,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:22.288000,4922.84194549327,-264.4,-1488.5,132.24166613333333,8.583338666666666,False,3,9553.558449066666,9,0.1356007179333549,0.04517806337682719
2021_Spa-Francorchamps_Q_NOR_719,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:22.346000,4924.945555555558,-266.36948987300667,-1488.933790878225,132.0,11.0,False,3,9606.0,9,0.13405070727480337,0.04496527475805698
2021_Spa-Francorchamps_Q_NOR_720,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:22.508000,4930.707213465518,-272.0,-1489.7,129.29999786666667,23.825010133333333,False,3,9464.249888,9,0.12961943254242883,0.044589424114588376
2021_Spa-Francorchamps_Q_NOR_721,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:22.586000,4933.478888888891,-274.88713846413276,-1489.2444415877762,128.0,30.0,False,3,9396.0,9,0.1273472221322844,0.044812890420986795
2021_Spa-Francorchamps_Q_NOR_722,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:22.728000,4938.581813543178,-280.3,-1487.7,129.1833344,43.0166784,False,3,9629.1168768,9,0.12308723928654906,0.04557048955165303
2021_Spa-Francorchamps_Q_NOR_723,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:22.826000,4942.145555555557,-283.9742286655152,-1486.975454790189,130.0,52.0,False,3,9790.0,9,0.12019558004444802,0.045925902683121266
2021_Spa-Francorchamps_Q_NOR_724,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:22.948000,4946.629204081139,-288.5,-1486.2,131.5250016,54.54166933333333,False,3,9946.058497066666,9,0.11663374715423412,0.04630628862945152
2021_Spa-Francorchamps_Q_NOR_725,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:23.066000,4951.0122222222235,-292.86745213271604,-1485.1825926559304,133.0,57.0,False,3,10097.0,9,0.11319651325463106,0.046805360219792744
2021_Spa-Francorchamps_Q_NOR_726,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:23.168000,4954.83511880769,-296.6,-1484.1,134.2750016,58.700002133333335,False,3,10218.550152533333,9,0.11025895614548396,0.04733640733836947
2021_Spa-Francorchamps_Q_NOR_727,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:23.306000,4960.07888888889,-301.5466628727634,-1482.3533731784573,136.0,61.0,False,3,10383.0,9,0.10636587688565555,0.04819318494140223
2021_Spa-Francorchamps_Q_NOR_728,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:23.388000,4963.248491469004,-304.5,-1481.2,138.03980223063667,64.67164401514601,False,3,10602.482720016505,9,0.10404156738386348,0.04875895222211315
2021_Spa-Francorchamps_Q_NOR_729,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:23.507000,4967.9513888888905,-308.86839540284,-1479.4073261321778,141.0,70.0,False,3,10921.0,9,0.10060359112007461,0.049638317407937865
2021_Spa-Francorchamps_Q_NOR_730,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:23.608000,4972.077832083786,-312.6,-1477.7,144.7874976,72.94583146666666,False,3,11119.2123744,9,0.09766677637511333,0.05047581673697629
2021_Spa-Francorchamps_Q_NOR_731,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:23.747000,4977.9513888888905,-317.7060482975479,-1474.9815724267523,150.0,77.0,False,3,11392.0,9,0.09364825899518096,0.05180929440461472
2021_Spa-Francorchamps_Q_NOR_732,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:23.828000,4981.471622016297,-320.7,-1473.3,152.89285485714285,79.31428388571429,False,3,11096.639519085715,9,0.09129198536636322,0.05263416069851857
2021_Spa-Francorchamps_Q_NOR_733,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:24.027000,4990.395833333335,-328.12929886473984,-1469.0613638142543,160.0,85.0,False,4,10371.0,9,0.0854450436868248,0.05471335042958189
2021_Spa-Francorchamps_Q_NOR_734,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:24.048000,4991.356586604636,-328.9,-1468.6,160.69999786666668,85.0,False,4,10392.612434133332,9,0.08483849323404828,0.05493966447562053
2021_Spa-Francorchamps_Q_NOR_735,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:24.267000,5001.595833333335,-336.86220702962106,-1463.6231969582343,168.0,85.0,False,4,10618.0,9,0.07857214684117968,0.05738094920129776
2021_Spa-Francorchamps_Q_NOR_736,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:24.268000,5001.643583962389,-336.9,-1463.6,168.0374976,85.0583296,False,4,10621.1331328,9,0.07854240334886296,0.05739232806828216
2021_Spa-Francorchamps_Q_NOR_737,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:24.488000,5012.427004567648,-345.7,-1458.2,176.2874976,97.89166293333334,False,4,11310.466466133334,9,0.0716167044751591,0.06004120474835665
2021_Spa-Francorchamps_Q_NOR_738,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:24.507000,5013.395833333335,-346.5016020255672,-1457.6639189101002,177.0,99.0,False,4,11370.0,9,0.07098583467451938,0.06030417006273901
2021_Spa-Francorchamps_Q_NOR_739,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:24.708000,5024.0231614132035,-355.4,-1451.3,188.72499626666666,99.0,False,4,11773.674871466666,9,0.06398269548937191,0.06342588050622974
2021_Spa-Francorchamps_Q_NOR_740,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:24.747000,5026.1291666666675,-357.22761099383797,-1449.990200427821,191.0,99.0,False,4,11852.0,9,0.0625443451028273,0.06406838005110314
2021_Spa-Francorchamps_Q_NOR_741,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:24.928000,5036.02416851693,-365.9,-1443.8,196.2791648,99.0,False,4,11128.000256,9,0.055719077515066176,0.0671048758952222
2021_Spa-Francorchamps_Q_NOR_742,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:24.987000,5039.329166666667,-368.62087336961343,-1441.8195616971957,198.0,99.0,False,5,10892.0,9,0.053577719602404504,0.06807634567978231
2021_Spa-Francorchamps_Q_NOR_743,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:25.148000,5048.59713178514,-375.8,-1436.4,205.37916373333334,99.0,False,5,11267.666517333333,9,0.04792766628214932,0.07073481801236134
2021_Spa-Francorchamps_Q_NOR_744,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:25.227000,5053.262500000002,-379.28991794038456,-1433.5960745045068,209.0,99.0,False,5,11452.0,9,0.04518106165157658,0.07211023520822778
2021_Spa-Francorchamps_Q_NOR_745,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:25.368000,5061.763109108132,-385.5,-1428.3,214.2874976,99.0,False,5,11416.750016,9,0.040293657296362126,0.07470813303247324
2021_Spa-Francorchamps_Q_NOR_746,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:25.467000,5067.7958333333345,-389.8647084333944,-1424.3243694344214,218.0,99.0,False,5,11392.0,9,0.03685858271895242,0.07665830990168668
2021_Spa-Francorchamps_Q_NOR_747,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:25.588000,5075.182429815399,-395.1,-1419.2,219.5124992,99.0,False,5,11577.0290688,9,0.032738349434139724,0.07917198077111737
2021_Spa-Francorchamps_Q_NOR_748,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:25.707000,5082.529166666667,-400.00836595102044,-1413.90639672287,221.0,99.0,False,5,11759.0,9,0.028875410282013767,0.08176866637747955
2021_Spa-Francorchamps_Q_NOR_749,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:25.808000,5088.880624712663,-404.1,-1409.1,223.94583146666668,99.0,False,5,11464.416853333334,9,0.025655248313306237,0.08412636122829394
2021_Spa-Francorchamps_Q_NOR_750,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:25.947000,5097.729166666668,-409.74679488556455,-1401.8837018265706,228.0,99.0,False,5,11059.0,9,0.021211157292966357,0.08766619158904608
2021_Spa-Francorchamps_Q_NOR_751,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:26.028000,5102.8969192725235,-412.8,-1397.6,229.0124992,99.0,False,5,10974.9625664,9,0.018808250563167213,0.08976748749141568
2021_Spa-Francorchamps_Q_NOR_752,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:26.187000,5113.1291666666675,-417.96778222282603,-1389.3208126699283,231.0,99.0,False,6,10810.0,9,0.014741147890420286,0.09382869975967412
2021_Spa-Francorchamps_Q_NOR_753,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:26.248000,5117.12123344566,-419.8,-1386.0,232.7791648,99.0,False,6,10848.8874592,9,0.013299171913630059,0.09545766702639062
2021_Spa-Francorchamps_Q_NOR_754,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:26.427000,5128.995833333335,-424.9208492786582,-1375.497519904056,238.0,99.0,False,6,10963.0,9,0.009269005995265278,0.10060947713918571
2021_Spa-Francorchamps_Q_NOR_755,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:26.468000,5131.727227378233,-426.0,-1373.0,238.43928502857142,99.0,False,6,10988.478531657143,9,0.008419702252611445,0.10183459236731086
2021_Spa-Francorchamps_Q_NOR_756,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:26.688000,5146.458178361801,-430.9,-1359.3,240.79642788571428,99.0,False,6,11125.192817371428,9,0.004563347197935454,0.10855489061120376
2021_Spa-Francorchamps_Q_NOR_757,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:26.707000,5147.740277777779,-431.21942855506575,-1358.105942520628,241.0,99.0,False,6,11137.0,9,0.004311953336111835,0.10914061487264388
2021_Spa-Francorchamps_Q_NOR_758,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:26.908000,5161.405788783219,-433.5,-1345.2,244.34999893333332,99.0,False,6,11270.999957333333,9,0.0025171179852502075,0.1154714019425095
2021_Spa-Francorchamps_Q_NOR_759,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:26.947000,5164.073611111113,-433.7293805093697,-1342.5437179155515,245.0,99.0,False,6,11297.0,9,0.0023365929471375396,0.11677439521458276
2021_Spa-Francorchamps_Q_NOR_760,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:27.128000,5176.517253515596,-434.0,-1329.7,247.2624992,99.0,False,6,11374.6791392,9,0.002123612367426125,0.12307465907976056
2021_Spa-Francorchamps_Q_NOR_761,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:27.187000,5180.606944444446,-433.86504884773194,-1325.5032205315206,248.0,99.0,False,6,11400.0,9,0.002229820440524754,0.12513331672151445
2021_Spa-Francorchamps_Q_NOR_762,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:27.348000,5191.86248042024,-433.0,-1314.1,250.68333226666667,99.0,False,6,11550.93744,9,0.00291062360307429,0.13072696948886492
2021_Spa-Francorchamps_Q_NOR_763,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:27.427000,5197.406944444447,-432.3390836580685,-1308.519415752448,252.0,99.0,False,6,11625.0,9,0.0034307721899978737,0.13346442865081526
2021_Spa-Francorchamps_Q_NOR_764,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:27.568000,5207.307280288955,-430.8,-1298.6,252.58749973333335,99.0,False,6,11616.775003733334,9,0.004642048321500244,0.13833022662611597
2021_Spa-Francorchamps_Q_NOR_765,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:27.667000,5214.273611111113,-429.46901220472256,-1291.6880403182615,253.0,99.0,False,6,11611.0,9,0.005689550670894178,0.14172076899918493
2021_Spa-Francorchamps_Q_NOR_766,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:27.788000,5222.814672138684,-427.6,-1283.3,254.01255257912175,99.0,False,6,11685.422614565448,9,0.007160484275574363,0.14583537721966053
2021_Spa-Francorchamps_Q_NOR_767,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:27.906000,5231.202777777779,-425.5669655071639,-1275.1828428366923,255.0,99.0,False,6,11758.0,9,0.00876050526389666,0.14981710838973197
2021_Spa-Francorchamps_Q_NOR_768,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:28.008000,5238.52404994694,-423.6,-1268.2,256.7000021333333,99.42500053333333,False,6,11222.499328,9,0.010308529218167023,0.1532424212694986
2021_Spa-Francorchamps_Q_NOR_769,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:28.146000,5248.469444444446,-420.57589158369774,-1258.7812121487545,259.0,100.0,False,7,10498.0,9,0.012688536519615098,0.15786264487944932
2021_Spa-Francorchamps_Q_NOR_770,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:28.228000,5254.356514456983,-418.6,-1253.2,259.0,100.0,False,7,10541.7334016,9,0.014243585396407847,0.16060041204748352
2021_Spa-Francorchamps_Q_NOR_771,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:28.386000,5265.736111111112,-414.4462100080467,-1242.4816541999226,259.0,100.0,False,7,10626.0,9,0.017512664790598008,0.16585811135096507
2021_Spa-Francorchamps_Q_NOR_772,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:28.448000,5270.26138219148,-412.7,-1238.3,260.5500032,99.74166613333334,False,7,10657.516731733333,9,0.01888695168673205,0.16790934955361522
2021_Spa-Francorchamps_Q_NOR_773,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:28.626000,5283.402777777779,-407.33909263967786,-1226.3906753465394,265.0,99.0,False,7,10748.0,9,0.02310604601257451,0.17375126295176127
2021_Spa-Francorchamps_Q_NOR_774,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:28.668000,5286.517975211823,-406.0,-1223.6,265.5250016,99.17500053333333,False,7,10767.4250592,9,0.024159926965574743,0.17512018051604042
2021_Spa-Francorchamps_Q_NOR_775,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:28.866000,5301.269444444445,-399.2916091861346,-1210.5408693021357,268.0,100.0,False,7,10859.0,9,0.029439505909205733,0.18152611139893274
2021_Spa-Francorchamps_Q_NOR_776,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:28.888000,5302.916167776527,-398.5,-1209.1,268.2750016,100.0,False,7,10871.1000704,9,0.03006251123293598,0.18223290493475916
2021_Spa-Francorchamps_Q_NOR_777,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:29.106000,5319.336111111112,-390.179263053932,-1194.9292064046078,271.0,100.0,False,7,10991.0,9,0.03661102469836429,0.1891841428408673
2021_Spa-Francorchamps_Q_NOR_778,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:29.108000,5319.487898036261,-390.1,-1194.8,271.03333546666664,99.99166613333334,False,7,10991.516699733333,9,0.03667340561238055,0.1892475228097714
2021_Spa-Francorchamps_Q_NOR_779,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:29.328000,5336.291472561344,-381.1,-1180.7,274.7000021333333,99.07499946666667,False,7,11048.350033066667,9,0.04375650673321403,0.19616403414107716
2021_Spa-Francorchamps_Q_NOR_780,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:29.346000,5337.669444444446,-380.3360889690945,-1179.5611093638,275.0,99.0,False,7,11053.0,9,0.04435771329757227,0.19672269726096342
2021_Spa-Francorchamps_Q_NOR_781,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:29.548000,5353.145709829746,-371.5,-1166.9,275.8416672,99.0,False,7,11173.3584096,9,0.051311814595436434,0.20293338565682323
2021_Spa-Francorchamps_Q_NOR_782,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:29.586000,5356.069444444445,-369.79862757252135,-1164.5195989407177,276.0,99.0,False,7,11196.0,9,0.05265081381188412,0.20410105025963024
2021_Spa-Francorchamps_Q_NOR_783,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:29.768000,5370.148824486335,-361.5,-1153.2,277.9500013714286,99.0,False,7,11222.000018285715,9,0.05918192695191808,0.20965368390071612
2021_Spa-Francorchamps_Q_NOR_784,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:29.866000,5377.769444444445,-356.9305697728529,-1147.3057786522709,279.0,99.0,False,7,11236.0,9,0.06277811988119321,0.212544992322049
2021_Spa-Francorchamps_Q_NOR_785,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:29.988000,5387.286133028181,-350.9,-1139.8,280.2139304623152,99.0,False,7,11303.373140658492,9,0.06752424604978866,0.21622682232904933
2021_Spa-Francorchamps_Q_NOR_786,2021,Spa-Francorchamps,Q,NOR,00:01:56.025000,0 days 00:01:30.067000,5393.458611111111,-346.6188648256114,-1134.5630381795454,281.0,99.0,False,7,11347.0,9,0.07089354753336102,0.2187957234476869
