x_m,y_m,left_x_m,left_y_m,right_x_m,right_y_m,centroid_x_norm,centroid_y_norm,left_x_norm,left_y_norm,right_x_norm,right_y_norm
-12.289962996108155,25.3564039529338,-12.994587888280869,24.51171243449018,-11.585338103935442,26.20109547137742,0.3201179621964042,0.3366411188731386,0.3129859685630875,0.32905134109528394,0.32724995582972083,0.3442308966509932
-11.937191901576217,25.06168347549512,-12.643133677586265,24.218092218496935,-11.231250125566168,25.905274732493304,0.3236886013097372,0.33399297705864006,0.316543278588493,0.3264130854222774,0.33083392403098133,0.3415728686950027
-11.584871510593135,24.76636282649393,-12.29224737868677,23.923973735136038,-10.8774956424995,25.60875191785182,0.3272546785421649,0.3313394425431512,0.3200948403876408,0.3237703526845533,0.33441451669668903,0.3389085324017491
-11.2330388912263,24.47038801348468,-11.94195930614387,23.62929833615348,-10.52411847630873,25.31147769081588,0.33081581870225785,0.32868003019019976,0.323640347125984,0.321122615911963,0.3379912902785317,0.33623744446843645
-10.881726604507609,24.173710470860463,-11.591719135904297,23.333525607059094,-10.17173407311092,25.013895334661832,0.3343716922173954,0.3260143036249009,0.3271853690121369,0.31846501933669236,0.34155801542265396,0.33356358791310947
-10.530553667967808,23.87675763115018,-11.239535299752452,23.035719554846864,-9.821572036183165,24.717795707453497,0.3379261552734367,0.32334610344212095,0.3307500640791064,0.31578915281283326,0.345102246467767,0.3309030540714087
-10.178394978380416,23.58081317164524,-10.883128607874356,22.73621237158624,-9.473661348886475,24.425413971704238,0.3414905958147152,0.32068696382347245,0.3343575015761101,0.31309800117441294,0.34862369005332033,0.328275926472532
-9.82404798509284,23.287250358464917,-10.521150451688687,22.43634016868812,-9.126945518496992,24.138160548241714,0.3450771856842829,0.31804922392999535,0.3380213316990503,0.3104035697375423,0.35213303966951554,0.3256948781224484
-9.466310045472136,22.997442365748192,-10.152332574109243,22.13757430016932,-8.78028751683503,23.857310431327065,0.34869809765618826,0.3154452220962622,0.34175439135102925,0.30771907900908857,0.3556418039613472,0.3231713651834358
-9.103978516885384,22.71276236763402,-9.775384800168458,21.84143372540538,-8.43257223360231,23.58409100986266,0.3523655045044794,0.3128872966568453,0.34556973928111573,0.3050581772427185,0.35916126972784307,0.320716416070972
-8.735850664719333,22.43458353826137,-9.38875194153723,21.549303965058893,-8.082949387901436,23.31986311146385,0.35609157993420076,0.31038778594631705,0.3494831166210594,0.3024333137098005,0.3627000432473421,0.31834225818283357
-8.360657620513464,22.16455683232382,-8.98418806705136,21.25835057421243,-7.73712717397557,23.070763090435214,0.3598891670365949,0.307961524231356,0.3535779861170918,0.29981902016947143,0.36620034795609796,0.3161040282932406
-7.975446356219586,21.911374573652893,-8.54342121962169,20.969353048132717,-7.407471492817481,22.853396099173068,0.36378815544155235,0.30568661435165423,0.3580392908262574,0.29722230059386084,0.3695370200568473,0.31415092810944767
-7.575489083590467,21.69115364521489,-8.049190104117342,20.698376055242292,-7.101788063063592,22.683931235187487,0.36783639834877335,0.30370787078387584,0.36304174420012997,0.2947875002980806,0.3726310524974167,0.31262824126967115
-7.155972932586479,21.5203651461734,-7.493819364049061,20.473531927008093,-6.818126501123897,22.567198365338708,0.37208261012935373,0.3021732907313537,0.36866303380584337,0.29276721605147493,0.37550218645286415,0.31157936541123243
-6.713932641777383,21.41310193263909,-6.89556927594091,20.328201875892045,-6.532296007613856,22.498001989386136,0.3765568042356658,0.3012095022515498,0.37471833481339367,0.2914613869193825,0.3783952736579379,0.31095761758371715
-6.256970016367086,21.369851868208517,-6.2891204712266795,20.270321810296355,-6.224819561507493,22.46938192612068,0.3811820375637712,0.30082088892853365,0.38085662067612785,0.2909413191478387,0.3815074544514145,0.31070045870922863
-5.796437726869499,21.38627421780457,-5.6910729399560775,20.29133209071351,-5.90180251378292,22.48121634489563,0.38584340191964245,0.3009684481040466,0.3869098714664749,0.2911301021010646,0.3847769323728101,0.3108067941070286
-5.343067668645206,21.45779544417012,-5.11352047433289,20.382012898493095,-5.572614862957523,22.533577989847146,0.3904322724019522,0.3016110853303731,0.39275567758755825,0.2919448932582334,0.38810886721634624,0.3112772774025128
-4.90080699299875,21.57738116867123,-4.566496280631241,20.529413446078436,-5.235117705366259,22.625348891264025,0.3949086971749273,0.30268559484603574,0.3982924860513075,0.29326932635135616,0.39152490829854714,0.3121018633407153
-4.4694451569865885,21.736488535490043,-4.052344893840497,20.718634238213923,-4.88654542013268,22.754342832766163,0.3992748072886479,0.30411521682116743,0.4034965662049983,0.2949695254558815,0.39505304837229743,0.31326090818645347
-4.048713394125101,21.92655537294232,-3.563717960729297,20.9392461865244,-4.533708827520905,22.913864559360242,0.4035333231137271,0.30582301786770855,0.40844229579066543,0.29695178244113124,0.3986243504367887,0.3146942532942859
-3.641508808430303,22.143195323714156,-3.079713577329815,21.197475429499832,-4.203304039530791,23.08891521792848,0.407654921065905,0.30776958539947824,0.4133412373683019,0.299272040816092,0.4019686047635081,0.31626712998286455
-3.260435094695282,22.39482403484626,-2.5942887223867452,21.519467529952294,-3.926581467003819,23.270180539740224,0.4115120304731559,0.3100305362416739,0.41825455651635585,0.30216522541105717,0.4047695044299559,0.3178958470722907
-2.91994953504307,22.69230199018111,-2.1302012136852064,21.926601272594638,-3.709697856400934,23.458002707767584,0.4149583192299837,0.31270345472789496,0.42295190569338414,0.3058234302882829,0.4069647327665832,0.31958347916750707
-2.631755704893472,23.043247735340174,-1.7338479375299354,22.407825323626337,-3.529663472257009,23.67867014705401,0.41787532739222766,0.31585679551524976,0.42696367007111874,0.31014735627657647,0.4087869847133366,0.32156623475392293
-2.3925318271110734,23.43758960967176,-1.423276836878662,22.917450432230215,-3.361786817343485,23.957728787113307,0.42029667695315576,0.31940006205614513,0.430107173993762,0.3147264733150017,0.4104861799125494,0.3240736507972885
-2.193856643855877,23.85925212135179,-1.1823243591937624,23.427045646288953,-3.2053889285179915,24.29145859641463,0.42230760526098904,0.3231888117843301,0.4325460199043595,0.31930532174299414,0.41206919061761854,0.32707230182566616
-2.027355531308161,24.292245044309254,-0.9895988333468588,23.92746972190318,-3.065112229269463,24.65702036671533,0.4239928776489241,0.32707936826900524,0.43449672763351643,0.3238017650547471,0.41348902766433177,0.3303569714832634
-1.8886277832247251,24.72760388495728,-0.8300105864239216,24.428723255545453,-2.9472449800255287,25.026484514369105,0.42539703669451867,0.33099118315289466,0.43611203014929467,0.3283056612673183,0.4146820432397427,0.333676705038471
-1.7800196335084857,25.16829390472611,-0.7027814968248103,24.945677649986518,-2.8572577701921613,25.3909101594657,0.42649633454917446,0.33495090009799505,0.43739980335610773,0.3329506338868166,0.41559286574224125,0.3369511663091735
-1.7045330437358088,25.618436741579927,-0.6131047976146384,25.481380608667656,-2.7959612898569794,25.755492874492198,0.42726038629307395,0.33899555311677826,0.4383074829668176,0.33776406733861764,0.41621328961933024,0.34022703889493894
-1.6656132286263057,26.079354060680693,-0.5664682118829687,26.035992416704826,-2.7647582453696424,26.12271570465656,0.4276543205361787,0.3431370177219693,0.4387795239580069,0.34274740182708535,0.4165291171143505,0.3435266336168532
-1.6680154785417367,26.54409582934432,-0.5696922083199751,26.604808217613733,-2.7663387487634985,26.48338344107491,0.4276300057109535,0.3473128460228657,0.43874689167050474,0.34785836296634903,0.4165131197514023,0.34676732907938235
-1.7167357963310534,27.004191764222355,-0.6311516109908268,27.181693810799842,-2.80231998167128,26.826689717644868,0.4271368738330616,0.351446930272525,0.4381248187442924,0.3530418333338459,0.4161489289218307,0.3498520272112041
-1.8163738416611723,27.45144025646964,-0.7569902728811666,27.747593011308993,-2.875757410441178,27.155287501630283,0.42612836858037406,0.3554655768358195,0.436851119013561,0.3581265880434041,0.41540561814718713,0.3528045656282348
-1.9626025845220767,27.883694761449487,-0.9349892442601926,28.276136888285805,-2.9902159247839606,27.49125263461317,0.4246482868025702,0.35934949843872416,0.435049468880683,0.36287569524349905,0.4142471047244573,0.3558233016339494
-2.142267643968224,28.30479619320136,-1.140695046922037,28.759606409496197,-3.143840241014411,27.84998597690652,0.42282977304534497,0.3631332067146425,0.4329673788335988,0.3672197973781028,0.4126921672570912,0.35904661605118215
-2.341838899462804,28.718840251240284,-1.3554625417984885,29.205730055036664,-3.3282152571271193,28.231950447443904,0.42080977497347516,0.36685350261218713,0.4307935691610805,0.371228336894798,0.41082598078586985,0.3624786683295763
-2.549340881771649,29.12947441500097,-1.5701226744324426,29.630604839556685,-3.528559089110855,28.628343990445256,0.41870950455560224,0.3705431597034307,0.4286208461757322,0.37504594974814176,0.4087981629354723,0.3660403696587196
-2.761041397588916,29.53796976047153,-1.7863847357270046,30.04791523940844,-3.7356980594508276,29.02802428153462,0.41656673788960635,0.37421359894392653,0.42643190896756056,0.3787955945949355,0.40670156681165226,0.36963160329291767
-2.975930043142317,29.94481249560281,-2.004654338837275,30.461168483489796,-3.9472057474473585,29.428456507715826,0.4143917019676804,0.37786918904132744,0.4242226520465782,0.3825087848189052,0.4045607518887826,0.3732295932637496
-3.192997794364304,30.35048818448351,-2.2238770805172465,30.870877502199168,-4.162118508211361,29.83009886676785,0.4121946098170754,0.3815142929180134,0.42200374775394284,0.38619012923599677,0.40238547188020785,0.37683845660002996
-3.4112361790692245,30.755482851103835,-2.4430153501167036,31.27754455855085,-4.379457008021745,30.23342114365682,0.4099856688790659,0.3851532776287019,0.41978569846138925,0.3898441408128747,0.4001856392967426,0.3804624144445291
-3.6296361731895166,31.16028205955246,-2.6610478252442156,31.68166158755926,-4.598224521134817,30.63890253154566,0.4077750921809033,0.3887905060957728,0.4175788416759713,0.39347523971637977,0.39797134268583534,0.3841057724751659
-3.847189488500163,31.56537137391805,-2.8771706818304823,32.08408470005025,-4.817208295169844,31.046658047785854,0.40557308530187,0.39243034124160603,0.415391313454488,0.3970911183298017,0.39575485714925196,0.38776956415341046
-4.063215930563652,31.971097008110387,-3.091496050345369,32.48661662402094,-5.034935810781936,31.455577392199835,0.40338653295814836,0.3960758938901905,0.41322197884725737,0.40070797464328645,0.39355108706903924,0.3914438131370946
-4.277989048840042,32.377399634825565,-3.304982738906285,32.890487074575454,-5.250995358773799,31.864312195075676,0.4012126663673278,0.3997266309699338,0.41106113309723086,0.4043368579738527,0.39136419963742475,0.39511640396601494
-4.491954763901756,32.78414671042812,-3.5181754150643747,33.29576549407259,-5.465734112739137,32.272527926783646,0.3990469720603005,0.40338136154104665,0.4089032632491464,0.40797839227954935,0.38919068087145453,0.398784330802544
-4.70555881236059,33.19120596722349,-3.7315156090640893,33.70232223394946,-5.679602015657091,32.68008970049752,0.39688493842995054,0.407038897143142,0.4067439002714281,0.41163141263358344,0.38702597658847304,0.40244638165270064
-4.919246930828332,33.5984448615762,-3.945447302497225,34.110025044795016,-5.893046559159439,33.08686467835738,0.3947220538691625,0.4106980468364304,0.40457855032072587,0.4152947307398502,0.3848655574175991,0.40610136293301063
-5.133464947897094,34.00573094183107,-4.160411638070013,34.5187292422518,-6.106518257724176,33.492732641410335,0.39255380583982424,0.4143576205075898,0.4024027482880048,0.41896704657094663,0.3827048633916438,0.409748194444233
-5.348648850265162,34.41293286009671,-4.37647434502626,34.92759462413548,-6.320823355504064,33.89827109605794,0.3903757814204072,0.41801643796090915,0.4002158288823369,0.42264081068695497,0.3805357339584774,0.4133920652348633
-5.564530791252066,34.819996256006306,-4.592391957113459,35.3347253956124,-6.536669625390673,34.30526711640021,0.38819069167156356,0.4216740107540458,0.3980303780817294,0.42629898886746975,0.3783510052613977,0.4170490326406219
-5.779678729316533,35.22699379400958,-4.806067832247621,35.738933068834896,-6.753289626385445,34.715054519184264,0.38601303127162284,0.42533099179639183,0.3958676174441494,0.4299309022333279,0.37615844509909635,0.42073108135945575
-5.99255162624274,35.63401027995798,-5.015660588418586,36.139662235574534,-6.969442664066894,35.12835832434142,0.3838583981292967,0.42898814309106037,0.3937461848646228,0.43353156029399215,0.3739706113939705,0.42444472588812865
-6.201254687519137,36.04145475031715,-5.216583788689579,36.53178445673743,-7.185925586348695,35.551125043896874,0.38174597076430916,0.4326491399394006,0.3917125028289233,0.4370548826612733,0.3717794386996951,0.4282433972175279
-6.400364845689135,36.45297312085644,-5.400194282787529,36.91085830854554,-7.400535408590741,35.99508793316734,0.3797306397759044,0.43634674186353606,0.3898540546113492,0.44046096196217616,0.36960722494045944,0.432232521764896
-6.58243243099166,36.87407124131693,-5.559731289889754,37.27914206967768,-7.605133572093566,36.469000412956184,0.3778878084004657,0.4401304203866213,0.3882392707290725,0.4437700894307882,0.3675363460718589,0.4364907513424544
-6.739807716478107,37.30998030821585,-5.690520071365848,37.64012487929762,-7.789095361590366,36.979835737134074,0.3762949047909015,0.4440471791996028,0.3869154674300995,0.44701361590976735,0.36567434215170347,0.44108074248943824
-6.861003556412443,37.75944469825815,-5.784714822492776,37.98660666963012,-7.937292290332111,37.53228272688618,0.3750681982575418,0.4480857361934809,0.3859620575054833,0.4501268468766678,0.3641743390096002,0.44604462551029406
-6.9308003358118615,38.2148993983664,-5.834312605081153,38.30273251488301,-8.027288066542571,38.127066281849785,0.3743617370015851,0.4521781177152823,0.3854600442022686,0.45296732160965286,0.3632634298009016,0.45138891382091173
-6.933824096723133,38.66851899918825,-5.83725233038567,38.58174134497049,-8.030395863060596,38.75529665340601,0.3743311314356912,0.4562540103823007,0.385430289218605,0.4554742900971842,0.3632319736527774,0.45703373066741715
-6.85967591252994,39.11366804072069,-5.789657390062567,38.858598713719694,-7.929694434997312,39.368737367721685,0.3750816362552942,0.4602537928229737,0.3859120303763944,0.4579619271328203,0.364251242134194,0.46254565851312707
-6.723727441677601,39.54987668750911,-5.688220944110523,39.17876175450807,-7.759233939244679,39.92099162051015,0.37645766432263694,0.46417324344087846,0.3869387384798868,0.46083867714061405,0.36597659016538703,0.4675078097411429
-6.5496696862611765,39.97866546615886,-5.538149358179922,39.5464310090891,-7.561190014342431,40.41089992322862,0.3782194226954238,0.4680260245716582,0.3884577163180079,0.4641422831045535,0.36798112907283975,0.47190976603876295
-6.359812287988656,40.40151535173937,-5.360412536429035,39.94195019141652,-7.359212039548277,40.86108051206222,0.3801411001308355,0.4718254431698947,0.39025671305402243,0.46769612807067207,0.3700254872076486,0.47595475826911743
-6.163012307437671,40.81951529921286,-5.171281979695914,40.34362565125104,-7.154742635179428,41.29540494717468,0.3821330482211145,0.47558128378532344,0.39217103362581907,0.47130528882628,0.3720950628164099,0.4798572787443669
-5.960561700128079,41.23353369474359,-4.975207243841749,40.744579100249716,-6.94591615641441,41.72248828923747,0.38418219019499633,0.47930134909841193,0.39415564101522615,0.47490796212264674,0.37420873937476645,0.4836947360741772
-5.753668167610203,41.64443662498791,-4.77328890593462,41.145581432295245,-6.734047429285787,42.14329181768058,0.3862763020736471,0.48299342112793814,0.3961993955240444,0.4785110746461806,0.3763532086232498,0.48747576760969563
-5.543539595394978,42.05308980868087,-4.5666250940225055,41.5474831858918,-6.52045409676745,42.55869643146995,0.3884031580162407,0.48666527858680925,0.3982911822422929,0.4821222687113801,0.3785151337901885,0.4912082884622384
-5.331383593052413,42.460359332478845,-4.3563490770563345,41.95113669687012,-6.306418109048492,42.96958196808757,0.39055053497493913,0.49032470349380336,0.40041953057471924,0.4857492027822006,0.3806815393751591,0.4949002042054062
-5.118407862132817,42.86711119105782,-4.143739550291855,42.3571879792964,-6.093076173973779,43.37703440281925,0.39270620897090863,0.4939794770412305,0.40257149796632125,0.48939768146671103,0.3828409199754961,0.49856127261575
-4.90565711506639,43.27409382824989,-3.9305071360721597,42.76509233663365,-5.8808070940606205,43.78309531986613,0.3948596057504099,0.49763632419582776,0.4047297700306849,0.49306281052176854,0.3849894414701349,0.502209837869887
-4.6933422627179295,43.68145597622618,-3.7176075474762778,43.17357630005052,-5.669076977959581,44.189335652401844,0.3970085905393785,0.5012965813556799,0.4068846733377758,0.4967331474914871,0.3871325077409811,0.5058600152198727
-4.481409312641891,44.0891555999822,-3.5051657571603596,43.58225470199446,-5.457652868123422,44.59605649796994,0.39915370983252685,0.5049598708251001,0.40903494295330356,0.5004052315430453,0.3892724767117502,0.509514510107155
-4.269804180412412,44.49715057253319,-3.2931272202811295,43.991085245180365,-5.246481140543694,45.00321589988601,0.40129551105556377,0.5086258140819349,0.41118113096317843,0.5040786826240954,0.3914098911479492,0.5131729455397743
-4.058472781603626,44.90539876689439,-3.081437443260815,44.40002568922865,-5.035508119946438,45.41077184456014,0.4034345416341979,0.5122940326040305,0.4133237889344171,0.5077531211936012,0.3935452943339786,0.5168349440144597
-3.8473609398093616,45.31385805608106,-2.870041983575122,44.80903367296826,-4.824679896043602,45.81868243919386,0.4055713499251337,0.5159641478692333,0.4154634679172892,0.5114281666251829,0.3956792319329783,0.5205001291132836
-3.636414386643119,45.72248622112803,-2.6588861328609736,45.21806723550434,-4.613942640425265,46.22690520675172,0.40770648521607233,0.5196357805289212,0.4176007216528012,0.5151034418890487,0.39781224877934346,0.5241681191687938
-3.4255791296593427,46.13124131901124,-2.4479156486921547,45.62708448033589,-4.403242610626531,46.63539815768659,0.4098404940017262,0.5233085537138763,0.41973609916589216,0.5187785705340027,0.39994488883756024,0.52783853689375
-3.214800992451868,46.540081038785246,-2.2370762463531055,46.036043023486684,-4.192525738550631,47.04411905408381,0.4119739246387999,0.5269820872490094,0.4218701499095406,0.5224531717287545,0.40207769936805926,0.5315110027692642
-3.0040258905948165,46.94896343742593,-2.026313808279709,46.44490085788341,-3.981737972909924,47.45302601696845,0.41410732455300236,0.5306560042651018,0.42400342164487026,0.5261268680285868,0.4042112274611344,0.5351851405016168
-2.793199555701709,47.357846203987854,-1.8155741095965223,46.85361561474556,-3.770825001806896,47.86207679323015,0.4162412430320341,0.5343299245870643,0.42613646321917664,0.5297992787387467,0.4063460228448916,0.538860570435382
-2.58226790334667,47.7666872114863,-1.60480295637438,47.26214556063827,-3.5597328503189596,48.27122886233433,0.418376227501604,0.5380034696927437,0.42826982316652673,0.5334700288732309,0.4084826318366813,0.5425369105122564
-2.3711768491038407,48.17544451689708,-1.3939462769283963,47.67044906265452,-3.348407421279285,48.68043997113964,0.42051282538742063,0.5416762627129207,0.4304040487836689,0.5371387443493056,0.41062160199117237,0.5462137810765357
-2.1598725844883053,48.58407599323545,-1.1829345075436501,48.078514924900794,-3.1368106614329605,49.08963706157011,0.4226515813222042,0.545347925125442,0.43253984417285307,0.5408053245688922,0.41276331847155534,0.5498905256819916
-1.9483244800548012,48.99255763363891,-0.9716959385200676,48.486398872122585,-2.924953021589535,49.498716395155235,0.42479280532765723,0.5490182412222676,0.43467793515732234,0.544470270233638,0.4149076754979921,0.5535662122108972
-1.736539434327044,49.40089330128073,-0.7602100448195004,48.89415774580448,-2.7128688238345875,49.907628856756986,0.42693642757907185,0.5526872457150364,0.4368185294851183,0.5481340920793886,0.41705432567302536,0.5572403993506843
-1.524527197218535,49.809089526763344,-0.5484843512320633,49.30180226810349,-2.500570043205007,50.316376785423195,0.42908234939086115,0.5563549972829466,0.4389615509926597,0.5517968864475739,0.4192031477890626,0.5609131081183194
-1.3122977945837242,50.21715274870889,-0.33652861207481877,49.70933929628182,-2.2880669770926296,50.72496620113596,0.43123046928444997,0.5600215537787294,0.4411069009497881,0.5554587149525173,0.42135403761911167,0.5645843926049415
-1.0998614362377035,50.6250894977198,-0.12435312771899354,50.116775087132254,-2.0753697447564132,51.13340390830734,0.43338068391927076,0.5636869738815831,0.4432544750993553,0.5591196338131648,0.42350689273918624,0.5682543139500014
-0.8872278720939759,51.03290621241821,0.08803234898237922,50.52411597942813,-1.862488093170331,51.54169644540829,0.43553289460973665,0.5673513154442388,0.44540417472602106,0.5627796999850795,0.4256616144934522,0.5719229309033981
-0.6744072199873152,51.44060942340656,0.300617899085895,50.93136879543559,-1.6494323390605254,51.94985005137754,0.4376869989462763,0.5710146371458948,0.44755589943333063,0.5664389747681355,0.42781809845922186,0.5755902995236541
-0.4614095057721707,51.84820566128729,0.5133934209044753,51.338539835335965,-1.4362124324488166,52.35787148723861,0.4398428954503144,0.5746769976657499,0.4497095469751547,0.5700975147711368,0.4299762439254742,0.5792564805603628
-0.2482446633226881,52.25570136468252,0.7263489925507405,51.7456354807702,-1.2228383191961167,52.76576724859485,0.4420004835742719,0.5783384548565347,0.45186501692524006,0.573755377334823,0.4321359502233037,0.5829215323782464
-0.0349227184933091,52.6631029722144,0.9394746452285117,52.15266220427755,-1.0093200822151298,53.17354374015126,0.4441596618395736,0.5819990665709805,0.4540222083825379,0.5774126206166794,0.43429711529660925,0.5865855125252816
0.1785463948418131,53.070417014485365,1.1527605453505982,52.559626657344154,-0.795667755666972,53.581207371626576,0.4463203296986401,0.5856588914882855,0.45618102181454195,0.5810693043820768,0.43645963758273837,0.5902484785944945
0.3921525588479189,53.477650022097855,1.3661966044064642,52.9665353604886,-0.5818914867106264,53.98876468370711,0.44848238474190044,0.5893179882876487,0.45834135510849194,0.5847254872196075,0.4386234143753089,0.5939104893556898
0.6058858396508625,53.88480852565428,1.5797727775425994,53.37339457179316,-0.36800109824087435,54.396222479515394,0.45064572642177514,0.5929764156482679,0.46050310659351007,0.588381225359804,0.4407883462500403,0.5975716059367316
0.8197363033765129,54.29189887179648,1.7934792700048503,53.78021084678334,-0.15400666325182444,54.80358689680961,0.4528102541906853,0.5966342305964067,0.4626661771301462,0.592036577705805,0.4429543312512244,0.6012318834870084
1.0336938321900957,54.69892768310724,2.0073060105456713,54.18699084505228,0.06008165383452024,55.21086452116221,0.45497586563905945,0.6002914926377317,0.4648304647803704,0.5956916040958249,0.4451212664977486,0.6048913811796386
1.2477484922174795,55.10590139820864,2.2212429929270545,54.593740820764204,0.27425399150790464,55.61806197565307,0.4571424602193186,0.6039482596249731,0.46699586826415906,0.5993463607251911,0.4472890521744781,0.6085501585247552
1.461890257604194,55.512826455722845,2.435280233516719,55.000467250874316,0.48850028169166915,56.025185660571374,0.45930993645288726,0.6076045894108626,0.4691622865302966,0.6030009057910676,0.44945758637547795,0.6122082730306575
1.6761091944761222,55.919709386252265,2.649407838604669,55.40717670501376,0.7028105503475753,56.43224206749077,0.4614781937921865,0.611260540674598,0.47132961943773277,0.6066552983233361,0.4516267681466403,0.6158657830258598
1.890395276978793,56.32655672039936,2.863615817990312,55.81387574888467,0.9171747359672737,56.83923769191405,0.46364713075864106,0.6149161720953782,0.47349776586876974,0.6103095973165753,0.4537964956485124,0.6195227468741812
2.1047384792577577,56.73337489678626,3.0778941124727894,56.22057072993321,1.131582846042726,57.24617906363931,0.46581664587367555,0.6185715415259341,0.4756666240073102,0.6139638598042756,0.45596666774004097,0.6231792232475925
2.3191288674388777,57.1401704460154,3.2922328434261545,56.627268260489004,1.3460248914516009,57.65307263154179,0.467986638589711,0.6222267076454641,0.47783609386498,0.6176181451999764,0.458137183314442,0.6268352700909519
2.5335563236873857,57.5469498067089,3.5066219007670947,57.03397477544273,1.5604907466076767,58.059924837975075,0.470157006497176,0.6258817283066991,0.48000607311066573,0.6212725113228801,0.46030793988368623,0.6304909452905183
2.748010914129144,57.95371950946922,3.721051289390116,57.440696675560254,1.7749705388681716,58.46674234337818,0.4723276490484915,0.6295366621888379,0.48217646057702357,0.6249270156855693,0.4624788375199594,0.6341463086921064
2.962482704890006,58.36048608489879,3.9355111218092333,57.84744057047764,1.9894542879707786,58.87353159931994,0.4744984656960781,0.6331915679710787,0.4843471561860007,0.6285817176773806,0.4646497752061556,0.6378014182647768
3.1769615781352125,58.7672558796394,4.14999126007701,58.25421276443343,2.2039318961934153,59.28029899484537,0.4766693540303648,0.6368465026796848,0.4865180573244517,0.6322366739435727,0.46682065073627793,0.6414563314157969
3.391437691970936,59.17403551627385,4.364481930832317,58.661020010447096,2.4183934531095552,59.6870510221006,0.4788402144347684,0.6405015258203226,0.48868906506946014,0.6358919451618201,0.4689913638000766,0.645111106478825
3.6059008365820895,59.58083143342424,4.578974318975689,59.06787139807802,2.6328273541884903,60.093791468770455,0.48101094356872137,0.6441566952457228,0.49086009019733545,0.6395476130042298,0.47116179694010735,0.6487657774872158
3.8203388705669488,59.987651265456826,4.793471500492812,59.47480344731428,2.847206240641086,60.50049908359937,0.48318141854073826,0.6478120795526952,0.49303116384224654,0.6432040056125999,0.47333167323923,0.6524201534927904
4.03471702536603,60.394513408434825,5.007960200801889,59.881875406071046,3.061473849930171,60.907151410798605,0.48535128743429196,0.6514678440347567,0.49520215164301207,0.6468616553451941,0.4755004232255719,0.6560740327243192
4.248988299037808,60.80144214516165,5.222400887260179,60.289125901919036,3.2755757108154366,61.31375838840427,0.4875200745103738,0.6551242068793491,0.4973726534625386,0.6505209092810008,0.47766749555820914,0.6597275044776976
4.463105781621081,61.20846185042111,5.436746511968418,60.69657931681725,3.4894650512737444,61.72034438402497,0.4896873049609714,0.6587813871003831,0.49954219309664755,0.6541819864984014,0.4798324168252952,0.663380787702365
4.677022471174316,61.615596715036325,5.65095010387594,61.10426026390047,3.703094838472692,62.12693316617218,0.4918525030470758,0.6624396020588333,0.5017102951189979,0.657845108152953,0.4819947109751537,0.6670340959647136
4.890691181795371,62.02287129775167,5.864964216361059,61.512193264037506,3.916418147229683,62.533549331465835,0.49401519116768616,0.6660990724215444,0.5038764792896667,0.6615104945711787,0.48415390304570566,0.6706876502719104
5.104065003523017,62.43030969740999,6.078741618704824,61.92040235698652,4.1293883883412095,62.940217037833456,0.4961748945147899,0.6697600147230242,0.5060402675540316,0.6651783617566942,0.48630952147554823,0.6743416676893541
5.317096934415748,62.83793647275567,6.2922351536274395,62.32891245226877,4.341958715204056,63.34696049324258,0.49833113734937845,0.6734226496301174,0.5082011826007983,0.668848933528168,0.48846109209795857,0.6779963657320669
5.529739880551721,63.24577581461183,6.505397416320537,62.737747889299136,4.554082344782905,63.75380373992453,0.5004834430014469,0.6770871945037988,0.5103587446132654,0.6725224285817112,0.4906081413896284,0.6816519604258865
5.741946748009082,63.65385209776227,6.7181809213562556,63.146933131073155,4.765712574661908,64.16077106445138,0.5026313348009904,0.6807538683579787,0.512512472958726,0.6761990667238401,0.4927501966432547,0.6853086699921174
5.953670626826646,64.06218969699071,6.930538347226123,63.556492695969816,4.97680290642717,64.56788669801162,0.5047743379399965,0.6844228902065667,0.5146618886636146,0.6798790682587056,0.49488678721637835,0.6889667121544277
6.164864423082539,64.47081289510064,7.142422239807005,63.96645120448477,5.1873066063580735,64.9751745857165,0.5069119757484601,0.6880944782370052,0.5168065114120808,0.6835626544080047,0.49701744008483933,0.6926263020660058
6.375481134835272,64.8797461588561,7.353784767574174,64.37683264524777,5.397177502096369,65.38265967246441,0.5090437724873729,0.6917688522896718,0.5189458570683335,0.6872500407159505,0.4991416879064124,0.696287663863393
6.585474220044898,65.28901340313932,7.564381169958211,64.78727524093576,5.606567270131586,65.79075156534289,0.5111692570727068,0.6954462272461387,0.5210774482421436,0.6909379765171498,0.5012610659032697,0.6999544779751277
6.795111525391863,65.69845826141292,7.773744274244774,65.19618548405724,5.816478776538951,66.20073103876861,0.5132911405651135,0.6991251981115119,0.5231965563568443,0.6946121437233022,0.5033857247733828,0.7036382524997216
7.005518797964841,66.10743199650747,7.982362306908816,65.60168822834613,6.028675289020867,66.61317576466881,0.5154208174258994,0.7027999358099157,0.525308123088708,0.6982556936468691,0.5055335117630909,0.7073441779729623
7.217966837811014,66.51520281302815,8.191380116978017,66.0028878825983,6.244553558644011,67.027517743458,0.5175711502972254,0.7064638649652466,0.5274237362429165,0.7018605791628698,0.5077185643515343,0.7110671507676234
7.43372626101688,66.92103863963915,8.40200308839011,66.39908080075556,6.465449433643651,67.44299647852274,0.5197549999592597,0.7101104077219974,0.5295555963401511,0.7054204778244709,0.5099544035783682,0.7148003376195238
